evidence_type,supporting_references,go_term,go_term_label,association_count,method_name
IEA,GO_REF:0000002,GO:0006415,translational termination,2137,InterPro2GO
IEA,GO_REF:0000002,GO:0000245,spliceosomal complex assembly,2136,InterPro2GO
IEA,GO_REF:0000002,GO:0070072,vacuolar proton-transporting V-type ATPase complex assembly,2131,InterPro2GO
IEA,GO_REF:0000002,GO:0006605,protein targeting,2130,InterPro2GO
IEA,GO_REF:0000002,GO:0046695,SLIK (SAGA-like) complex,2121,InterPro2GO
IEA,GO_REF:0000002,GO:0004376,GPI mannosyltransferase activity,2116,InterPro2GO
IEA,GO_REF:0000002,GO:0003724,RNA helicase activity,2113,InterPro2GO
IEA,GO_REF:0000002,GO:0048193,Golgi vesicle transport,2105,InterPro2GO
IEA,GO_REF:0000002,GO:0030036,actin cytoskeleton organization,2099,InterPro2GO
IEA,GO_REF:0000002,GO:0015140,malate transmembrane transporter activity,2079,InterPro2GO
IEA,GO_REF:0000002,GO:0071423,malate transmembrane transport,2079,InterPro2GO
IEA,GO_REF:0000002,GO:0030688,"preribosome, small subunit precursor",2078,InterPro2GO
IEA,GO_REF:0000002,GO:0006891,intra-Golgi vesicle-mediated transport,2069,InterPro2GO
IEA,GO_REF:0000002,GO:0016272,prefoldin complex,2064,InterPro2GO
IEA,GO_REF:0000002,GO:2001070,starch binding,2056,InterPro2GO
IEA,GO_REF:0000002,GO:0005484,SNAP receptor activity,2050,InterPro2GO
IEA,GO_REF:0000002,GO:0140673,transcription elongation-coupled chromatin remodeling,2048,InterPro2GO
IEA,GO_REF:0000002,GO:0006535,cysteine biosynthetic process from serine,2045,InterPro2GO
IEA,GO_REF:0000002,GO:0008198,ferrous iron binding,2043,InterPro2GO
IEA,GO_REF:0000002,GO:0000278,mitotic cell cycle,2041,InterPro2GO
IEA,GO_REF:0000002,GO:0003743,translation initiation factor activity,2041,InterPro2GO
IEA,GO_REF:0000002,GO:0051604,protein maturation,2038,InterPro2GO
IEA,GO_REF:0000002,GO:0006099,tricarboxylic acid cycle,2032,InterPro2GO
IEA,GO_REF:0000002,GO:0015629,actin cytoskeleton,2028,InterPro2GO
IEA,GO_REF:0000002,GO:0019290,siderophore biosynthetic process,2028,InterPro2GO
IEA,GO_REF:0000002,GO:0006850,pyruvate import into mitochondria,2025,InterPro2GO
IEA,GO_REF:0000002,GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",2022,InterPro2GO
IEA,GO_REF:0000002,GO:0022900,electron transport chain,2018,InterPro2GO
IEA,GO_REF:0000002,GO:0006434,seryl-tRNA aminoacylation,2016,InterPro2GO
IEA,GO_REF:0000002,GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific",2014,InterPro2GO
IEA,GO_REF:0000002,GO:0008234,cysteine-type peptidase activity,2007,InterPro2GO
IEA,GO_REF:0000002,GO:0004402,histone acetyltransferase activity,1979,InterPro2GO
IEA,GO_REF:0000002,GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",1969,InterPro2GO
IEA,GO_REF:0000002,GO:0046373,L-arabinose metabolic process,1965,InterPro2GO
IEA,GO_REF:0000002,GO:0070007,glutamic-type endopeptidase activity,1962,InterPro2GO
IEA,GO_REF:0000002,GO:0006108,malate metabolic process,1961,InterPro2GO
IEA,GO_REF:0000002,GO:0007059,chromosome segregation,1960,InterPro2GO
IEA,GO_REF:0000002,GO:0003725,double-stranded RNA binding,1959,InterPro2GO
IEA,GO_REF:0000002,GO:0072583,clathrin-dependent endocytosis,1952,InterPro2GO
IEA,GO_REF:0000002,GO:0010506,regulation of autophagy,1943,InterPro2GO
IEA,GO_REF:0000002,GO:0008654,phospholipid biosynthetic process,1942,InterPro2GO
IEA,GO_REF:0000002,GO:0005543,phospholipid binding,1936,InterPro2GO
IEA,GO_REF:0000002,GO:0007015,actin filament organization,1929,InterPro2GO
IEA,GO_REF:0000002,GO:0042134,rRNA primary transcript binding,1918,InterPro2GO
IEA,GO_REF:0000002,GO:0006654,phosphatidic acid biosynthetic process,1913,InterPro2GO
IEA,GO_REF:0000002,GO:0009063,amino acid catabolic process,1910,InterPro2GO
IEA,GO_REF:0000002,GO:0051213,dioxygenase activity,1910,InterPro2GO
IEA,GO_REF:0000002,GO:0047750,cholestenol delta-isomerase activity,1907,InterPro2GO
IEA,GO_REF:0000002,GO:0006542,glutamine biosynthetic process,1884,InterPro2GO
IEA,GO_REF:0000002,GO:0008320,protein transmembrane transporter activity,1874,InterPro2GO
IEA,GO_REF:0000002,GO:0000045,autophagosome assembly,1873,InterPro2GO
IEA,GO_REF:0000002,GO:0033609,oxalate metabolic process,1859,InterPro2GO
IEA,GO_REF:0000002,GO:0045944,positive regulation of transcription by RNA polymerase II,1856,InterPro2GO
IEA,GO_REF:0000002,GO:0032259,methylation,1853,InterPro2GO
IEA,GO_REF:0000002,GO:0006384,transcription initiation at RNA polymerase III promoter,1849,InterPro2GO
IEA,GO_REF:0000002,GO:0042054,histone methyltransferase activity,1834,InterPro2GO
IEA,GO_REF:0000002,GO:0019346,transsulfuration,1825,InterPro2GO
IEA,GO_REF:0000002,GO:0032065,maintenance of protein location in cell cortex,1823,InterPro2GO
IEA,GO_REF:0000002,GO:0045259,proton-transporting ATP synthase complex,1812,InterPro2GO
IEA,GO_REF:0000002,GO:0004190,aspartic-type endopeptidase activity,1797,InterPro2GO
IEA,GO_REF:0000002,GO:0005743,mitochondrial inner membrane,1796,InterPro2GO
IEA,GO_REF:0000002,GO:0016042,lipid catabolic process,1791,InterPro2GO
IEA,GO_REF:0000002,GO:0006611,protein export from nucleus,1782,InterPro2GO
IEA,GO_REF:0000002,GO:0000776,kinetochore,1769,InterPro2GO
IEA,GO_REF:0000002,GO:0008173,RNA methyltransferase activity,1769,InterPro2GO
IEA,GO_REF:0000002,GO:0045505,dynein intermediate chain binding,1763,InterPro2GO
IEA,GO_REF:0000002,GO:0051959,dynein light intermediate chain binding,1763,InterPro2GO
IEA,GO_REF:0000002,GO:0006541,glutamine metabolic process,1753,InterPro2GO
IEA,GO_REF:0000002,GO:0007021,tubulin complex assembly,1750,InterPro2GO
IEA,GO_REF:0000002,GO:0006621,protein retention in ER lumen,1749,InterPro2GO
IEA,GO_REF:0000002,GO:0070897,transcription preinitiation complex assembly,1744,InterPro2GO
IEA,GO_REF:0000002,GO:0008061,chitin binding,1739,InterPro2GO
IEA,GO_REF:0000002,GO:0005876,spindle microtubule,1738,InterPro2GO
IEA,GO_REF:0000002,GO:0044183,protein folding chaperone,1726,InterPro2GO
IEA,GO_REF:0000002,GO:0009820,alkaloid metabolic process,1723,InterPro2GO
IEA,GO_REF:0000002,GO:0004066,asparagine synthase (glutamine-hydrolyzing) activity,1722,InterPro2GO
IEA,GO_REF:0000002,GO:0031509,subtelomeric heterochromatin formation,1716,InterPro2GO
IEA,GO_REF:0000002,GO:0006313,DNA transposition,1713,InterPro2GO
IEA,GO_REF:0000002,GO:0005783,endoplasmic reticulum,1706,InterPro2GO
IEA,GO_REF:0000002,GO:0006913,nucleocytoplasmic transport,1697,InterPro2GO
IEA,GO_REF:0000002,GO:0015936,coenzyme A metabolic process,1690,InterPro2GO
IEA,GO_REF:0000002,GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",1686,InterPro2GO
IEA,GO_REF:0000002,GO:0006360,transcription by RNA polymerase I,1671,InterPro2GO
IEA,GO_REF:0000002,GO:0046952,ketone body catabolic process,1668,InterPro2GO
IEA,GO_REF:0000002,GO:0016104,triterpenoid biosynthetic process,1658,InterPro2GO
IEA,GO_REF:0000002,GO:0015385,sodium:proton antiporter activity,1656,InterPro2GO
IEA,GO_REF:0000002,GO:0006796,phosphate-containing compound metabolic process,1634,InterPro2GO
IEA,GO_REF:0000002,GO:0003855,3-dehydroquinate dehydratase activity,1625,InterPro2GO
IEA,GO_REF:0000002,GO:0030026,intracellular manganese ion homeostasis,1618,InterPro2GO
IEA,GO_REF:0000002,GO:0000148,"1,3-beta-D-glucan synthase complex",1618,InterPro2GO
IEA,GO_REF:0000002,GO:0005384,manganese ion transmembrane transporter activity,1618,InterPro2GO
IEA,GO_REF:0000002,GO:0006820,monoatomic anion transport,1615,InterPro2GO
IEA,GO_REF:0000002,GO:0042773,ATP synthesis coupled electron transport,1604,InterPro2GO
IEA,GO_REF:0000002,GO:0005452,solute:inorganic anion antiporter activity,1602,InterPro2GO
IEA,GO_REF:0000002,GO:0019888,protein phosphatase regulator activity,1599,InterPro2GO
IEA,GO_REF:0000002,GO:0016652,"oxidoreductase activity, acting on NAD(P)H as acceptor",1594,InterPro2GO
IEA,GO_REF:0000002,GO:0000124,SAGA complex,1588,InterPro2GO
IEA,GO_REF:0000002,GO:0046923,ER retention sequence binding,1588,InterPro2GO
IEA,GO_REF:0000002,GO:0008312,7S RNA binding,1580,InterPro2GO
IEA,GO_REF:0000002,GO:0010468,regulation of gene expression,1578,InterPro2GO
IEA,GO_REF:0000002,GO:0005869,dynactin complex,1575,InterPro2GO
IEA,GO_REF:0000002,GO:0006450,regulation of translational fidelity,1567,InterPro2GO
IEA,GO_REF:0000002,GO:0055088,lipid homeostasis,1566,InterPro2GO
IEA,GO_REF:0000002,GO:0036376,sodium ion export across plasma membrane,1562,InterPro2GO
IEA,GO_REF:0000002,GO:0008271,secondary active sulfate transmembrane transporter activity,1556,InterPro2GO
IEA,GO_REF:0000002,GO:0015035,protein-disulfide reductase activity,1555,InterPro2GO
IEA,GO_REF:0000002,GO:0009086,methionine biosynthetic process,1554,InterPro2GO
IEA,GO_REF:0000002,GO:0005615,extracellular space,1551,InterPro2GO
IEA,GO_REF:0000002,GO:0051403,stress-activated MAPK cascade,1550,InterPro2GO
IEA,GO_REF:0000002,GO:0016872,intramolecular lyase activity,1547,InterPro2GO
IEA,GO_REF:0000002,GO:0004767,sphingomyelin phosphodiesterase activity,1546,InterPro2GO
IEA,GO_REF:0000002,GO:0003871,5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity,1545,InterPro2GO
IEA,GO_REF:0000002,GO:0032784,regulation of DNA-templated transcription elongation,1529,InterPro2GO
IEA,GO_REF:0000002,GO:0030515,snoRNA binding,1524,InterPro2GO
IEA,GO_REF:0000002,GO:0008194,UDP-glycosyltransferase activity,1524,InterPro2GO
IEA,GO_REF:0000002,GO:0004176,ATP-dependent peptidase activity,1515,InterPro2GO
IEA,GO_REF:0000002,GO:0009117,nucleotide metabolic process,1503,InterPro2GO
IEA,GO_REF:0000002,GO:0047661,amino-acid racemase activity,1501,InterPro2GO
IEA,GO_REF:0000002,GO:0046912,"acyltransferase activity, acyl groups converted into alkyl on transfer",1489,InterPro2GO
IEA,GO_REF:0000002,GO:0140358,P-type transmembrane transporter activity,1480,InterPro2GO
IEA,GO_REF:0000002,GO:0016301,kinase activity,1479,InterPro2GO
IEA,GO_REF:0000002,GO:0003877,ATP:ADP adenylyltransferase activity,1478,InterPro2GO
IEA,GO_REF:0000002,GO:0051056,regulation of small GTPase mediated signal transduction,1477,InterPro2GO
IEA,GO_REF:0000002,GO:0033192,calmodulin-dependent protein phosphatase activity,1466,InterPro2GO
IEA,GO_REF:0000002,GO:0004114,"3',5'-cyclic-nucleotide phosphodiesterase activity",1465,InterPro2GO
IEA,GO_REF:0000002,GO:0097720,calcineurin-mediated signaling,1465,InterPro2GO
IEA,GO_REF:0000002,GO:0008641,ubiquitin-like modifier activating enzyme activity,1459,InterPro2GO
IEA,GO_REF:0000002,GO:0051536,iron-sulfur cluster binding,1457,InterPro2GO
IEA,GO_REF:0000002,GO:0008137,NADH dehydrogenase (ubiquinone) activity,1452,InterPro2GO
IEA,GO_REF:0000002,GO:0006183,GTP biosynthetic process,1451,InterPro2GO
IEA,GO_REF:0000002,GO:0006228,UTP biosynthetic process,1451,InterPro2GO
IEA,GO_REF:0000002,GO:0016998,cell wall macromolecule catabolic process,1451,InterPro2GO
IEA,GO_REF:0000002,GO:0030234,enzyme regulator activity,1447,InterPro2GO
IEA,GO_REF:0000002,GO:0005835,fatty acid synthase complex,1446,InterPro2GO
IEA,GO_REF:0000002,GO:1990544,mitochondrial ATP transmembrane transport,1445,InterPro2GO
IEA,GO_REF:0000002,GO:0140021,mitochondrial ADP transmembrane transport,1445,InterPro2GO
IEA,GO_REF:0000002,GO:0032933,SREBP signaling pathway,1439,InterPro2GO
IEA,GO_REF:0000002,GO:0031123,RNA 3'-end processing,1437,InterPro2GO
IEA,GO_REF:0000002,GO:0009113,purine nucleobase biosynthetic process,1427,InterPro2GO
IEA,GO_REF:0000002,GO:0015689,molybdate ion transport,1424,InterPro2GO
IEA,GO_REF:0000002,GO:0015098,molybdate ion transmembrane transporter activity,1421,InterPro2GO
IEA,GO_REF:0000002,GO:0006101,citrate metabolic process,1421,InterPro2GO
IEA,GO_REF:0000002,GO:0003714,transcription corepressor activity,1420,InterPro2GO
IEA,GO_REF:0000002,GO:0090560,2-(3-amino-3-carboxypropyl)histidine synthase activity,1417,InterPro2GO
IEA,GO_REF:0000002,GO:0006366,transcription by RNA polymerase II,1409,InterPro2GO
IEA,GO_REF:0000002,GO:0030150,protein import into mitochondrial matrix,1409,InterPro2GO
IEA,GO_REF:0000002,GO:0006241,CTP biosynthetic process,1404,InterPro2GO
IEA,GO_REF:0000002,GO:0009253,peptidoglycan catabolic process,1402,InterPro2GO
IEA,GO_REF:0000002,GO:0006633,fatty acid biosynthetic process,1400,InterPro2GO
IEA,GO_REF:0000002,GO:0043124,negative regulation of canonical NF-kappaB signal transduction,1383,InterPro2GO
IEA,GO_REF:0000002,GO:0006006,glucose metabolic process,1375,InterPro2GO
IEA,GO_REF:0000002,GO:0046654,tetrahydrofolate biosynthetic process,1374,InterPro2GO
IEA,GO_REF:0000002,GO:0003950,NAD+ poly-ADP-ribosyltransferase activity,1373,InterPro2GO
IEA,GO_REF:0000002,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,1370,InterPro2GO
IEA,GO_REF:0000002,GO:0019427,acetyl-CoA biosynthetic process from acetate,1368,InterPro2GO
IEA,GO_REF:0000002,GO:0016208,AMP binding,1367,InterPro2GO
IEA,GO_REF:0000002,GO:0030041,actin filament polymerization,1366,InterPro2GO
IEA,GO_REF:0000002,GO:1902358,sulfate transmembrane transport,1365,InterPro2GO
IEA,GO_REF:0000002,GO:0001522,pseudouridine synthesis,1360,InterPro2GO
IEA,GO_REF:0000002,GO:1990904,ribonucleoprotein complex,1360,InterPro2GO
IEA,GO_REF:0000002,GO:0042802,identical protein binding,1359,InterPro2GO
IEA,GO_REF:0000002,GO:0017148,negative regulation of translation,1348,InterPro2GO
IEA,GO_REF:0000002,GO:0016740,transferase activity,1344,InterPro2GO
IEA,GO_REF:0000002,GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",1339,InterPro2GO
IEA,GO_REF:0000002,GO:0051260,protein homooligomerization,1322,InterPro2GO
IEA,GO_REF:0000002,GO:0042545,cell wall modification,1321,InterPro2GO
IEA,GO_REF:0000002,GO:0008703,5-amino-6-(5-phosphoribosylamino)uracil reductase activity,1321,InterPro2GO
IEA,GO_REF:0000002,GO:0051276,chromosome organization,1315,InterPro2GO
IEA,GO_REF:0000002,GO:0006013,mannose metabolic process,1314,InterPro2GO
IEA,GO_REF:0000002,GO:0052861,"endo-1,3(4)-beta-glucanase activity",1308,InterPro2GO
IEA,GO_REF:0000002,GO:0005815,microtubule organizing center,1307,InterPro2GO
IEA,GO_REF:0000002,GO:0006406,mRNA export from nucleus,1304,InterPro2GO
IEA,GO_REF:0000002,GO:0030955,potassium ion binding,1303,InterPro2GO
IEA,GO_REF:0000002,GO:0000439,transcription factor TFIIH core complex,1295,InterPro2GO
IEA,GO_REF:0000002,GO:0006801,superoxide metabolic process,1293,InterPro2GO
IEA,GO_REF:0000002,GO:0042597,periplasmic space,1293,InterPro2GO
IEA,GO_REF:0000002,GO:0031390,Ctf18 RFC-like complex,1292,InterPro2GO
IEA,GO_REF:0000002,GO:0000077,DNA damage checkpoint signaling,1290,InterPro2GO
IEA,GO_REF:0000002,GO:0019903,protein phosphatase binding,1287,InterPro2GO
IEA,GO_REF:0000002,GO:0031965,nuclear membrane,1286,InterPro2GO
IEA,GO_REF:0000002,GO:0019120,"hydrolase activity, acting on acid halide bonds, in C-halide compounds",1285,InterPro2GO
IEA,GO_REF:0000002,GO:0030042,actin filament depolymerization,1284,InterPro2GO
IEA,GO_REF:0000002,GO:0000796,condensin complex,1279,InterPro2GO
IEA,GO_REF:0000002,GO:0016832,aldehyde-lyase activity,1277,InterPro2GO
IEA,GO_REF:0000002,GO:0140575,transmembrane monodehydroascorbate reductase activity,1272,InterPro2GO
IEA,GO_REF:0000002,GO:0002182,cytoplasmic translational elongation,1266,InterPro2GO
IEA,GO_REF:0000002,GO:0019205,nucleobase-containing compound kinase activity,1264,InterPro2GO
IEA,GO_REF:0000002,GO:0044877,protein-containing complex binding,1257,InterPro2GO
IEA,GO_REF:0000002,GO:0016838,"carbon-oxygen lyase activity, acting on phosphates",1251,InterPro2GO
IEA,GO_REF:0000002,GO:0006189,'de novo' IMP biosynthetic process,1232,InterPro2GO
IEA,GO_REF:0000002,GO:0045047,protein targeting to ER,1231,InterPro2GO
IEA,GO_REF:0000002,GO:0045182,translation regulator activity,1230,InterPro2GO
IEA,GO_REF:0000002,GO:0016813,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",1228,InterPro2GO
IEA,GO_REF:0000002,GO:0043169,cation binding,1224,InterPro2GO
IEA,GO_REF:0000002,GO:0016780,"phosphotransferase activity, for other substituted phosphate groups",1217,InterPro2GO
IEA,GO_REF:0000002,GO:0061608,nuclear import signal receptor activity,1217,InterPro2GO
IEA,GO_REF:0000002,GO:0034314,Arp2/3 complex-mediated actin nucleation,1214,InterPro2GO
IEA,GO_REF:0000002,GO:0000271,polysaccharide biosynthetic process,1213,InterPro2GO
IEA,GO_REF:0000002,GO:0000987,cis-regulatory region sequence-specific DNA binding,1210,InterPro2GO
IEA,GO_REF:0000002,GO:0003713,transcription coactivator activity,1209,InterPro2GO
IEA,GO_REF:0000002,GO:0000750,pheromone-dependent signal transduction involved in conjugation with cellular fusion,1205,InterPro2GO
IEA,GO_REF:0000002,GO:0015976,carbon utilization,1200,InterPro2GO
IEA,GO_REF:0000002,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",1199,InterPro2GO
IEA,GO_REF:0000002,GO:0031491,nucleosome binding,1199,InterPro2GO
IEA,GO_REF:0000002,GO:0010265,SCF complex assembly,1193,InterPro2GO
IEA,GO_REF:0000002,GO:0000175,3'-5'-RNA exonuclease activity,1189,InterPro2GO
IEA,GO_REF:0000002,GO:0051301,cell division,1187,InterPro2GO
IEA,GO_REF:0000002,GO:0007005,mitochondrion organization,1182,InterPro2GO
IEA,GO_REF:0000002,GO:0006402,mRNA catabolic process,1179,InterPro2GO
IEA,GO_REF:0000002,GO:0000151,ubiquitin ligase complex,1177,InterPro2GO
IEA,GO_REF:0000002,GO:0005759,mitochondrial matrix,1174,InterPro2GO
IEA,GO_REF:0000002,GO:0000338,protein deneddylation,1174,InterPro2GO
IEA,GO_REF:0000002,GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",1172,InterPro2GO
IEA,GO_REF:0000002,GO:0031369,translation initiation factor binding,1172,InterPro2GO
IEA,GO_REF:0000002,GO:0042030,ATPase inhibitor activity,1168,InterPro2GO
IEA,GO_REF:0000002,GO:0140647,P450-containing electron transport chain,1165,InterPro2GO
IEA,GO_REF:0000002,GO:0004017,AMP kinase activity,1164,InterPro2GO
IEA,GO_REF:0000002,GO:0045275,respiratory chain complex III,1164,InterPro2GO
IEA,GO_REF:0000002,GO:0061775,cohesin loader activity,1163,InterPro2GO
IEA,GO_REF:0000002,GO:0005760,gamma DNA polymerase complex,1163,InterPro2GO
IEA,GO_REF:0000002,GO:0140588,chromatin looping,1163,InterPro2GO
IEA,GO_REF:0000002,GO:0031681,G-protein beta-subunit binding,1162,InterPro2GO
IEA,GO_REF:0000002,GO:0030951,establishment or maintenance of microtubule cytoskeleton polarity,1161,InterPro2GO
IEA,GO_REF:0000002,GO:0008521,acetyl-CoA transmembrane transporter activity,1160,InterPro2GO
IEA,GO_REF:0000002,GO:0035348,acetyl-CoA transmembrane transport,1160,InterPro2GO
IEA,GO_REF:0000002,GO:0045252,oxoglutarate dehydrogenase complex,1160,InterPro2GO
IEA,GO_REF:0000002,GO:0046785,microtubule polymerization,1159,InterPro2GO
IEA,GO_REF:0000002,GO:0004571,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",1159,InterPro2GO
IEA,GO_REF:0000002,GO:0006895,Golgi to endosome transport,1158,InterPro2GO
IEA,GO_REF:0000002,GO:0009062,fatty acid catabolic process,1156,InterPro2GO
IEA,GO_REF:0000002,GO:0070652,HAUS complex,1154,InterPro2GO
IEA,GO_REF:0000002,GO:0005315,phosphate transmembrane transporter activity,1152,InterPro2GO
IEA,GO_REF:0000002,GO:0030942,endoplasmic reticulum signal peptide binding,1151,InterPro2GO
IEA,GO_REF:0000002,GO:0005853,eukaryotic translation elongation factor 1 complex,1150,InterPro2GO
IEA,GO_REF:0000002,GO:1990610,acetolactate synthase regulator activity,1147,InterPro2GO
IEA,GO_REF:0000002,GO:0000001,mitochondrion inheritance,1144,InterPro2GO
IEA,GO_REF:0000002,GO:0030674,protein-macromolecule adaptor activity,1142,InterPro2GO
IEA,GO_REF:0000002,GO:0048268,clathrin coat assembly,1139,InterPro2GO
IEA,GO_REF:0000002,GO:0006772,thiamine metabolic process,1139,InterPro2GO
IEA,GO_REF:0000002,GO:0071025,RNA surveillance,1138,InterPro2GO
IEA,GO_REF:0000002,GO:0004930,G protein-coupled receptor activity,1138,InterPro2GO
IEA,GO_REF:0000002,GO:0070481,"nuclear-transcribed mRNA catabolic process, non-stop decay",1137,InterPro2GO
IEA,GO_REF:0000002,GO:0005519,cytoskeletal regulatory protein binding,1136,InterPro2GO
IEA,GO_REF:0000002,GO:0004488,methylenetetrahydrofolate dehydrogenase (NADP+) activity,1134,InterPro2GO
IEA,GO_REF:0000002,GO:0007131,reciprocal meiotic recombination,1132,InterPro2GO
IEA,GO_REF:0000002,GO:0005216,monoatomic ion channel activity,1126,InterPro2GO
IEA,GO_REF:0000002,GO:0017183,protein histidyl modification to diphthamide,1125,InterPro2GO
